Product_Grp,Year,Month,Sales_Ori,Sales,Sector
Wallcovering,2013,Dec,1400,1400,Residential
Wallcovering,2013,Dec,4241.25,4241.25,Residential
Wallcovering,2013,Dec,1120,1120,Residential
Wallcovering,2013,Dec,751.64,751.64,Residential
Wallcovering,2013,Dec,-3360,-3360,Residential
Wallcovering,2013,Sep,117,117,Residential
Wallcovering,2013,Sep,250,250,Residential
Wallcovering,2013,Dec,1040,1040,Residential
Wallcovering,2013,Dec,208,208,Residential
Wallcovering,2013,Dec,208,208,Residential
Wallcovering,2013,Dec,590,590,Residential
Wallcovering,2013,Dec,-291.2,-291.2,Residential
Wallcovering,2013,Oct,,0,Residential
Wallcovering,2013,Oct,264,264,Residential
Wallcovering,2013,Oct,-24,-24,Residential
Wallcovering,2013,Oct,250,250,Residential
Wallcovering,2013,Oct,-48,-48,Residential
Flooring,2013,Aug,,0,Residential
Wallcovering,2013,Aug,,0,Residential
Wallcovering,2013,Aug,,0,Residential
Wallcovering,2013,Aug,,0,Residential
Flooring,2013,Sep,1140,1140,Residential
Flooring,2013,Sep,1500,1500,Residential
Flooring,2013,Sep,-303.55,-303.55,Residential
Fabric,2013,Sep,501.5,501.5,Residential
Fabric,2013,Sep,221,221,Residential
Fabric,2013,Sep,153,153,Residential
Fabric,2013,Sep,144.5,144.5,Residential
Fabric,2013,Sep,728,728,Residential
Fabric,2013,Sep,714,714,Residential
Fabric,2013,Sep,425,425,Residential
Fabric,2013,Sep,318.5,318.5,Residential
Fabric,2013,Sep,130,130,Residential
Fabric,2013,Sep,338,338,Residential
Fabric,2013,Sep,153,153,Residential
Fabric,2013,Sep,734.5,734.5,Residential
Fabric,2013,Sep,-822.68,-822.68,Residential
Wallcovering,2013,Sep,2160,2160,Residential
Wallcovering,2013,Sep,475,475,Residential
Wallcovering,2013,Sep,-190,-190,Residential
Wallcovering,2013,Sep,1440,1440,Residential
Wallcovering,2013,Sep,8970,8970,Residential
Wallcovering,2013,Sep,4830,4830,Residential
Wallcovering,2013,Sep,950,950,Residential
Wallcovering,2013,Sep,-665,-665,Residential
Carpet,2013,Sep,2889.6,2889.6,Residential
Carpet,2013,Sep,-9.6,-9.6,Residential
Carpet,2013,Sep,600,600,Residential
Wallcovering,2013,Sep,800,800,Residential
Wallcovering,2013,Sep,500,500,Residential
Wallcovering,2013,Sep,1000,1000,Residential
Carpet,2013,Sep,450,450,Residential
Wallcovering,2013,Sep,-6910.28,-6910.28,Residential
Fabric,2013,Sep,846,846,Residential
Fabric,2013,Sep,-329,-329,Residential
Fabric,2013,Sep,240,240,Residential
Fabric,2013,Sep,-90,-90,Residential
Fabric,2013,Sep,1470,1470,Residential
Fabric,2013,Sep,1627.5,1627.5,Residential
Fabric,2013,Sep,1050,1050,Residential
Fabric,2013,Sep,-17.5,-17.5,Residential
Fabric,2013,Sep,1505,1505,Residential
Fabric,2013,Sep,595,595,Residential
Fabric,2013,Sep,-35,-35,Residential
Fabric,2013,Sep,560,560,Residential
Fabric,2013,Sep,250,250,Residential
Fabric,2013,Sep,500,500,Residential
Fabric,2013,Sep,1200,1200,Residential
Fabric,2013,Sep,750,750,Residential
Fabric,2013,Sep,400,400,Residential
Fabric,2013,Sep,400,400,Residential
Fabric,2013,Sep,5500,5500,Residential
Fabric,2013,Sep,-2403.31,-2403.31,Residential
Wallcovering,2013,Oct,1272,1272,Residential
Wallcovering,2013,Oct,-127.2,-127.2,Residential
Wallcovering,2013,Dec,520,520,Residential
Wallcovering,2013,Dec,-52,-52,Residential
Wallcovering,2013,Dec,520,520,Residential
Wallcovering,2013,Dec,3952,3952,Residential
Wallcovering,2013,Dec,104,104,Residential
Wallcovering,2013,Dec,780,780,Residential
Wallcovering,2013,Dec,5500,5500,Residential
Wallcovering,2013,Dec,-535.6,-535.6,Residential
Wallcovering,2013,Jan,270,270,Residential
Wallcovering,2013,Jan,260,260,Residential
Wallcovering,2013,Jan,70,70,Residential
Wallcovering,2013,Jan,-79.5,-79.5,Residential
Wallcovering,2013,Jan,345.8,345.8,Residential
Wallcovering,2013,Dec,70,70,Residential
Wallcovering,2013,Dec,88.2,88.2,Residential
Wallcovering,2013,Dec,-12.6,-12.6,Residential
Wallcovering,2013,Dec,140,140,Residential
Wallcovering,2013,Dec,224,224,Residential
Wallcovering,2013,Dec,50.4,50.4,Residential
Wallcovering,2013,Dec,70,70,Residential
Wallcovering,2013,Dec,700,700,Residential
Wallcovering,2013,Dec,70,70,Residential
Wallcovering,2013,Dec,90,90,Residential
Flooring,2013,Jul,,0,Residential
Flooring,2013,Jul,,0,Residential
Flooring,2013,Jul,,0,Residential
Flooring,2013,Jul,7965.75,7965.75,Residential
Flooring,2013,Jul,300,300,Residential
Flooring,2013,Aug,-6470.12,-6470.12,Residential
Wallcovering,2013,Dec,,0,Residential
Wallcovering,2013,Dec,720,720,Residential
Wallcovering,2013,Dec,-480,-480,Residential
Wallcovering,2013,Dec,250,250,Residential
Wallcovering,2013,Sep,,0,Residential
Wallcovering,2013,Sep,,0,Residential
Wallcovering,2013,Sep,182,182,Residential
Wallcovering,2013,Sep,338,338,Residential
Wallcovering,2013,Sep,650,650,Residential
Wallcovering,2013,Sep,-117,-117,Residential
Wallcovering,2013,Sep,650,650,Residential
Wallcovering,2013,Sep,130,130,Residential
Wallcovering,2013,Sep,104,104,Residential
Wallcovering,2013,Sep,-52,-52,Residential
Wallcovering,2013,Sep,1000,1000,Residential
Wallcovering,2013,Sep,150,150,Residential
Wallcovering,2013,Sep,-282.75,-282.75,Residential
Wallcovering,2013,Nov,216,216,Residential
Wallcovering,2013,May,480,480,Residential
Wallcovering,2013,May,-48,-48,Residential
Carpet,2013,Jul,943,943,Residential
Wallcovering,2013,Jul,150,150,Residential
Carpet,2013,Jul,-94.3,-94.3,Residential
Wallcovering,2013,Feb,333,333,Residential
Wallcovering,2013,Feb,5.2,5.2,Residential
Wallcovering,2013,Oct,,0,Residential
Wallcovering,2013,Oct,361.2,361.2,Residential
Wallcovering,2013,Oct,-206.4,-206.4,Residential
Wallcovering,2013,Oct,250,250,Residential
Wallcovering,2013,Oct,80,80,Residential
Wallcovering,2013,Oct,-23.22,-23.22,Residential
Wallcovering,2013,Jun,,0,Residential
Wallcovering,2013,Jul,,0,Residential
Wallcovering,2013,Jul,810,810,Residential
Wallcovering,2013,Jul,630,630,Residential
Wallcovering,2013,Jul,384,384,Residential
Wallcovering,2013,Jul,384,384,Residential
Wallcovering,2013,Jul,504,504,Residential
Wallcovering,2013,Jul,126,126,Residential
Wallcovering,2013,Jul,209.4,209.4,Residential
Wallcovering,2013,Jul,-104.7,-104.7,Residential
Wallcovering,2013,Jul,1180,1180,Residential
Wallcovering,2013,Jul,-384,-384,Residential
Wallcovering,2013,Jul,496,496,Residential
Wallcovering,2013,Jul,280,280,Residential
Wallcovering,2013,Jul,280,280,Residential
Wallcovering,2013,Jul,-168,-168,Residential
Wallcovering,2013,Jul,-74.4,-74.4,Residential
Wallcovering,2013,Dec,,0,Residential
Wallcovering,2013,Dec,,0,Residential
Wallcovering,2013,Dec,1088,1088,Residential
Wallcovering,2013,Dec,720,720,Residential
Wallcovering,2013,Dec,-384,-384,Residential
Wallcovering,2013,Dec,576,576,Residential
Wallcovering,2013,Dec,-144,-144,Residential
Wallcovering,2013,Dec,1050,1050,Residential
Wallcovering,2013,Dec,-185.6,-185.6,Residential
Wallcovering,2013,Sep,,0,Residential
Wallcovering,2013,Oct,,0,Residential
Wallcovering,2013,Oct,645,645,Residential
Wallcovering,2013,Oct,464.4,464.4,Residential
Wallcovering,2013,Oct,-928.8,-928.8,Residential
Wallcovering,2013,Oct,154.8,154.8,Residential
Wallcovering,2013,Oct,450,450,Residential
Wallcovering,2013,Oct,-50.31,-50.31,Residential
Flooring,2013,Jul,,0,Residential
Flooring,2013,Nov,129,129,Residential
Flooring,2013,Nov,,0,Residential
Flooring,2013,Nov,-129,-129,Residential
Wallcovering,2013,Dec,,0,Residential
Wallcovering,2013,Dec,1740,1740,Residential
Wallcovering,2013,Dec,-290,-290,Residential
Wallcovering,2013,Dec,650,650,Residential
Wallcovering,2013,Jun,,0,Residential
Wallcovering,2013,Jun,748,748,Residential
Wallcovering,2013,Jun,870,870,Residential
Wallcovering,2013,Jun,-377,-377,Residential
Wallcovering,2013,Jun,500,500,Residential
Wallcovering,2013,Jan,,0,Residential
Wallcovering,2013,Jan,,0,Residential
Wallcovering,2013,Jan,,0,Residential
Wallcovering,2013,Jan,900,900,Residential
Wallcovering,2013,Jan,-72,-72,Residential
Wallcovering,2013,Jan,693,693,Residential
Wallcovering,2013,Jan,80,80,Residential
Wallcovering,2013,Mar,580,580,Residential
Fabric,2013,Jul,1760,1760,Residential
Fabric,2013,Jul,500,500,Residential
Fabric,2013,Jul,-352,-352,Residential
Fabric,2013,Aug,300,300,Residential
Wallcovering,2013,Jun,420,420,Residential
Wallcovering,2013,Jun,-126,-126,Residential
Wallcovering,2013,Jan,,0,Residential
Wallcovering,2013,Jan,324,324,Residential
Wallcovering,2013,Jan,-108,-108,Residential
Wallcovering,2013,Jan,300,300,Residential
Wallcovering,2013,Jan,-32.4,-32.4,Residential
Fabric,2013,Feb,848,848,Residential
Fabric,2013,Feb,1575,1575,Residential
Fabric,2013,Feb,236,236,Residential
Fabric,2013,Feb,236,236,Residential
Fabric,2013,Feb,-484.6,-484.6,Residential
Wallcovering,2013,May,,0,Residential
Wallcovering,2013,May,,0,Residential
Wallcovering,2013,May,600,600,Residential
Wallcovering,2013,May,-48,-48,Residential
Wallcovering,2013,May,468,468,Residential
Wallcovering,2013,May,-180,-180,Residential
Wallcovering,2013,May,180,180,Residential
Wallcovering,2013,May,-84,-84,Residential
Wallcovering,2013,May,180,180,Residential
Wallcovering,2013,May,-84,-84,Residential
Fabric,2013,May,16.8,16.8,Residential
Fabric,2013,May,16.8,16.8,Residential
Wallcovering,2013,May,800,800,Residential
Wallcovering,2013,May,-33.6,-33.6,Residential
Wallcovering,2012,Sep,20,20,Residential
Wallcovering,2013,Apr,441,441,Residential
Wallcovering,2013,Apr,252,252,Residential
Wallcovering,2012,Sep,20,20,Residential
Wallcovering,2013,Apr,252,252,Residential
Wallcovering,2013,May,300,300,Residential
Wallcovering,2013,May,294,294,Residential
Wallcovering,2012,Sep,20,20,Residential
Wallcovering,2012,Sep,20,20,Residential
Wallcovering,2013,Nov,420,420,Residential
Wallcovering,2013,Nov,180,180,Residential
Wallcovering,2014,Sep,126,126,Residential
Wallcovering,2013,Nov,60,60,Residential
Wallcovering,2013,Nov,90,90,Residential
Wallcovering,2013,Nov,63,63,Residential
Wallcovering,2013,Feb,-120,-120,Residential
Wallcovering,2013,Dec,,0,Residential
Wallcovering,2013,Dec,,0,Residential
Carpet,2013,Dec,1632,1632,Residential
Carpet,2013,Dec,1624,1624,Residential
Carpet,2013,Dec,467,467,Residential
Carpet,2013,Dec,2050,2050,Residential
Carpet,2013,Dec,600,600,Residential
Wallcovering,2013,Dec,440,440,Residential
Wallcovering,2013,Dec,660,660,Residential
Wallcovering,2013,Dec,-110,-110,Residential
Wallcovering,2013,Dec,400,400,Residential
Wallcovering,2013,Feb,-159.2,-159.2,Residential
Wallcovering,2013,Feb,,0,Residential
Wallcovering,2013,Mar,,0,Residential
Wallcovering,2013,Mar,900,900,Residential
Wallcovering,2013,Mar,-252,-252,Residential
Wallcovering,2013,Mar,120,120,Residential
Wallcovering,2013,Mar,-129.6,-129.6,Residential
Wallcovering,2013,Mar,-638.4,-638.4,Residential
Wallcovering,2013,Jul,,0,Residential
Wallcovering,2013,Aug,11200,11200,Residential
Wallcovering,2013,Aug,5040,5040,Residential
Wallcovering,2013,Aug,560,560,Residential
Wallcovering,2013,Aug,2240,2240,Residential
Wallcovering,2013,Aug,3360,3360,Residential
Wallcovering,2013,Aug,3360,3360,Residential
Wallcovering,2013,Aug,-3360,-3360,Residential
Wallcovering,2013,Aug,850,850,Residential
Wallcovering,2013,Aug,2450,2450,Residential
Wallcovering,2013,Aug,-2240,-2240,Residential
Wallcovering,2013,Aug,1120,1120,Residential
Wallcovering,2013,Aug,1120,1120,Residential
Wallcovering,2013,Aug,250,250,Residential
Wallcovering,2013,Aug,380,380,Residential
Wallcovering,2013,Aug,-224,-224,Residential
Wallcovering,2013,Sep,-850,-850,Residential
Wallcovering,2013,Dec,195,195,Residential
Wallcovering,2013,Dec,390,390,Residential
Wallcovering,2013,Dec,-29.25,-29.25,Residential
Wallcovering,2013,Jun,,0,Residential
Wallcovering,2013,Jun,650,650,Residential
Wallcovering,2013,Jun,-182,-182,Residential
Wallcovering,2013,Jun,500,500,Residential
Wallcovering,2013,Jun,-968,-968,Residential
Wallcovering,2013,Dec,1368,1368,Residential
Carpet,2013,Apr,212,212,Residential
Carpet,2013,Apr,250,250,Residential
Wallcovering,2013,Nov,280,280,Residential
Wallcovering,2013,Nov,280,280,Residential
Wallcovering,2013,Nov,350,350,Residential
Wallcovering,2013,Mar,123,123,Residential
Wallcovering,2013,Mar,90,90,Residential
Wallcovering,2013,Mar,-213,-213,Residential
Wallcovering,2013,Apr,136,136,Residential
Wallcovering,2013,Apr,300,300,Residential
Wallcovering,2013,Jul,130,130,Residential
Wallcovering,2013,Jan,630,630,Residential
Wallcovering,2013,Jan,-360,-360,Residential
Wallcovering,2013,Jan,180,180,Residential
Wallcovering,2013,Jan,1092,1092,Residential
Wallcovering,2013,Jan,294,294,Residential
Wallcovering,2013,Jan,784,784,Residential
Wallcovering,2013,Jan,366,366,Residential
Wallcovering,2013,Jan,810,810,Residential
Wallcovering,2013,Jan,-746.5,-746.5,Residential
Fabric,2013,Feb,29.9,29.9,Residential
Fabric,2013,Feb,29.9,29.9,Residential
Fabric,2013,Feb,-59.8,-59.8,Residential
Wallcovering,2013,Jul,288,288,Residential
Wallcovering,2013,Jul,420,420,Residential
Wallcovering,2013,Jul,1170,1170,Residential
Wallcovering,2013,Jul,1000,1000,Residential
Wallcovering,2013,Jul,-281.7,-281.7,Residential
Flooring,2013,May,,0,Residential
Flooring,2013,May,,0,Residential
Flooring,2013,May,,0,Residential
Flooring,2013,May,2096.25,2096.25,Residential
Flooring,2013,May,420,420,Residential
Flooring,2013,May,-2125,-2125,Residential
Flooring,2013,Nov,272.7,272.7,Residential
Wallcovering,2013,Nov,37.3,37.3,Residential
Flooring,2013,Nov,400,400,Residential
Carpet,2013,Jan,3124,3124,Residential
Carpet,2013,Jan,2750,2750,Residential
Carpet,2013,Jan,2750,2750,Residential
Carpet,2013,Jan,748,748,Residential
Carpet,2013,Jan,1100,1100,Residential
Carpet,2013,Jan,830,830,Residential
Wallcovering,2013,Jan,162,162,Residential
Carpet,2013,Jan,-1874.4,-1874.4,Residential
Flooring,2013,Dec,10745.99,10745.99,Residential
Flooring,2013,Dec,,0,Residential
Flooring,2013,Dec,,0,Residential
Flooring,2013,Dec,,0,Residential
Wallcovering,2013,Dec,600,600,Residential
Flooring,2013,Dec,,0,Residential
Flooring,2013,Dec,-7569.16,-7569.16,Residential
Flooring,2013,Dec,-53.99,-53.99,Residential
Wallcovering,2013,Jul,624,624,Residential
Wallcovering,2013,Jul,-93.6,-93.6,Residential
Wallcovering,2013,Oct,,0,Residential
Wallcovering,2013,Nov,4320,4320,Residential
Wallcovering,2013,Nov,3264,3264,Residential
Wallcovering,2013,Nov,-408,-408,Residential
Wallcovering,2013,Nov,1480,1480,Residential
Wallcovering,2013,Sep,148.35,148.35,Residential
Wallcovering,2013,Sep,225,225,Residential
Wallcovering,2013,Sep,405,405,Residential
Carpet,2013,Sep,216.15,216.15,Residential
Wallcovering,2013,Oct,94,94,Residential
Wallcovering,2013,Oct,142,142,Residential
Wallcovering,2013,Oct,494,494,Residential
Wallcovering,2013,Oct,285,285,Residential
Wallcovering,2013,Oct,-355.25,-355.25,Residential
Wallcovering,2013,Jan,,0,Residential
Wallcovering,2013,Jan,,0,Residential
Wallcovering,2013,Jan,,0,Residential
Wallcovering,2013,Jan,1300,1300,Residential
Wallcovering,2013,Jan,-364,-364,Residential
Wallcovering,2013,Jan,390,390,Residential
Wallcovering,2013,Jan,91,91,Residential
Wallcovering,2013,Jan,172,172,Residential
Wallcovering,2013,Jan,678.65,678.65,Residential
Wallcovering,2013,Jan,-271.46,-271.46,Residential
Wallcovering,2013,Jan,375,375,Residential
Wallcovering,2013,Jan,750,750,Residential
Wallcovering,2013,Jan,650,650,Residential
Wallcovering,2013,Jan,-260,-260,Residential
Wallcovering,2013,Jan,2300,2300,Residential
Fabric,2013,Apr,468,468,Residential
Fabric,2013,Apr,2712,2712,Residential
Fabric,2013,Apr,585,585,Residential
Fabric,2013,Apr,3944,3944,Residential
Fabric,2013,Apr,312,312,Residential
Fabric,2013,Apr,1116,1116,Residential
Fabric,2013,Apr,273,273,Residential
Fabric,2013,Apr,2000,2000,Residential
Fabric,2013,Apr,234,234,Residential
Fabric,2013,Apr,2000,2000,Residential
Fabric,2013,Apr,234,234,Residential
Fabric,2013,Apr,1920,1920,Residential
Fabric,2013,Apr,351,351,Residential
Fabric,2013,Apr,2430,2430,Residential
Fabric,2013,Apr,741,741,Residential
Fabric,2013,Apr,4515,4515,Residential
Fabric,2013,Apr,117,117,Residential
Fabric,2013,Apr,630,630,Residential
Fabric,2013,Apr,6184,6184,Residential
Fabric,2013,Apr,300,300,Residential
Fabric,2013,Apr,-7374.6,-7374.6,Residential
Fabric,2013,Apr,165,165,Residential
Fabric,2013,Apr,270,270,Residential
Fabric,2013,Apr,285,285,Residential
Fabric,2013,Apr,450,450,Residential
Fabric,2013,Apr,645,645,Residential
Fabric,2013,Apr,90,90,Residential
Fabric,2013,Apr,400,400,Residential
Fabric,2013,Apr,-381,-381,Residential
Fabric,2013,May,230,230,Residential
Fabric,2013,May,196,196,Residential
Fabric,2013,May,-127.8,-127.8,Residential
Wallcovering,2013,Jan,,0,Residential
Wallcovering,2013,Apr,1087.5,1087.5,Residential
Wallcovering,2013,Apr,-870,-870,Residential
Wallcovering,2013,Apr,430,430,Residential
Wallcovering,2013,Mar,660,660,Residential
Wallcovering,2013,Mar,250,250,Residential
Wallcovering,2013,Mar,-99,-99,Residential
Carpet,2013,Apr,999,999,Residential
Wallcovering,2013,Oct,262,262,Residential
Wallcovering,2013,Oct,300,300,Residential
Wallcovering,2013,Jun,720,720,Residential
Wallcovering,2013,Jun,450,450,Residential
Wallcovering,2013,Nov,,0,Residential
Wallcovering,2013,Nov,,0,Residential
Wallcovering,2013,Nov,169,169,Residential
Wallcovering,2013,Nov,252.2,252.2,Residential
Wallcovering,2013,Nov,-77.6,-77.6,Residential
Wallcovering,2013,Nov,523.8,523.8,Residential
Wallcovering,2013,Nov,-368.6,-368.6,Residential
Wallcovering,2013,Nov,720,720,Residential
Wallcovering,2013,Nov,-312,-312,Residential
Wallcovering,2013,Nov,600,600,Residential
Wallcovering,2013,Nov,-136.02,-136.02,Residential
Wallcovering,2013,Apr,,0,Residential
Wallcovering,2013,May,870,870,Residential
Wallcovering,2013,May,-493,-493,Residential
Wallcovering,2013,May,393,393,Residential
Wallcovering,2013,May,350,350,Residential
Flooring,2013,Oct,3248,3248,Residential
Flooring,2013,Oct,1680,1680,Residential
Flooring,2013,Oct,1120,1120,Residential
Flooring,2013,Oct,896,896,Residential
Flooring,2013,Oct,-1041.6,-1041.6,Residential
Wallcovering,2013,Oct,896,896,Residential
Wallcovering,2013,Oct,1688,1688,Residential
Wallcovering,2013,Oct,844,844,Residential
Wallcovering,2013,Oct,969,969,Residential
Wallcovering,2013,Oct,-879.4,-879.4,Residential
Flooring,2013,Oct,14885.2,14885.2,Residential
Flooring,2013,Oct,1750,1750,Residential
Flooring,2013,Oct,-2232.78,-2232.78,Residential
Wallcovering,2013,Dec,1450,1450,Residential
Wallcovering,2013,Dec,800,800,Residential
Wallcovering,2013,Dec,120,120,Residential
Wallcovering,2013,Dec,-217.5,-217.5,Residential
Wallcovering,2013,Feb,2783,2783,Residential
Wallcovering,2013,Feb,264,264,Residential
Wallcovering,2013,Feb,500,500,Residential
